industry_code,industry_sub_code,code,is_main,desc
093,0512,3023,True,【資源、工作機械商社】鉱物資源に強み。環境設備に独自技術。
093,0512,8076,True,【中堅鉄鋼商社】中部が地盤。自動車、産業機械向け主力。
093,0512,9888,True,【ステンレス鋼商社】一般産業用や鋼管製造用機械装置の製造も。
093,0512,5979,True,【建築金具メーカー】雨水排水・防水用ルーフドレインで業界首位。
093,0512,7425,True,【建材商社】天井・壁の軽量鋼製下地材・不燃材販売が主力。
093,0513,9830,True,【機械工具の専門商社】自前の物流網を整備。自社ブランド展開。
093,0513,9932,True,【機械工具の販売】精密測定器具に強み。卸、直売を展開。
093,0513,7624,True,【機械工具・専門商社】切削工具など機械工具や事務機器の販売。
093,0513,8077,True,【ねじ専門商社】全国に販売網展開。土木・建築用部材も手掛ける。
093,0513,9914,True,【機械工具商社】東北最大手。産業用機械や工具、環境関連も展開。
093,0514,8051,True,【機械専門商社】工作機械販売に強み。住宅関連機器も手掛ける。
093,0514,9902,True,【産業機械商社】軸受けなど主力。シェアは業界トップクラス。
093,0514,8159,True,【三菱電機系商社】電子機器、半導体、FA機器の販売が主力。
093,0514,8081,True,【三菱電系の販社】重電・電子機器からFA・OA機器に展開。
093,0514,7607,True,【エンジニアリング商社】自動車向けが主力。金属接合技術に強み。
093,0514,9960,True,【空調機器販売】業界の草分け。設計、施工から保守まで。
093,0514,8151,True,【電子計測器の専門商社】研究開発用が主力。欧米製品の輸入販売中心。
093,0514,8052,True,【伝動運搬機器専門】チェーン、コンベヤなど椿本チの製品が4割。
093,0514,7594,True,【中堅機械専門商社】産業機械の販売、レンタルなどを手掛ける。
093,0514,8061,True,【三菱系機械商社】三菱重工業の製品取扱いが5割を占める。
093,0514,3388,True,【FA機器卸】システム設計に注力。トヨタグループが主要顧客。
093,0514,7500,True,【制御・計測機器商社】横河電機代理店。公益関連分野が主力。
093,0514,7472,True,【機械工具商社】制御機器やFA機器が主力。産業機器も。
093,0514,8070,True,【機械の専門商社】三菱系。三菱重工製品の取り扱いが中心。
093,0514,8137,True,【電子部品主体の専門商社】電機、電子、機械の3部門が柱。
093,0514,7525,True,【機械商社】商社、メーカー部門を両立。半導体、自動車向けなど。
093,0514,8093,True,【中堅機械商社】発電設備依存から脱却。防衛関連に強み。
093,0514,7417,True,【機械商社】建設機械、産業機械のレンタル・販売が中心。環境関連も。
093,0514,9908,True,【電子計測器商社】オシロスコープなど各種計測装置が中心。
093,0514,9986,True,【清掃洗浄機器商社】業務用が主体。自社開発も手掛ける。
093,0514,7435,True,【電子部品・FA機器の製造・販売】溶接制御機器に強み。
093,0514,6281,True,【建設機械販売】前田建設工業系。産業機械などの製造も。
093,0514,8147,True,【機械・工具の専門商社】工作機械や油圧・空圧機器販売などが主力。
093,0514,9857,True,【工業・電子計測機器専門商社】食品・医薬など新分野を開拓。
093,0514,3173,True,【工具商社大手】切削工具に強み。アジア展開に積極的。
093,0514,7677,True,
093,0514,2795,True,【産業用小型プリンター開発】レジやATMの領収証発行が主力。
093,0514,9972,True,【産業機械商社】ペットボトルの原料、産業機械が主力。
093,0514,2693,True,【電子機器商社】旧九州松下電器製が中心。半導体実装装置強い。
093,0514,3374,True,【半導体製造装置部品商社】装置部品の組み立てや受託製造も。
093,0514,3089,True,【半導体製造装置販売】パワー半導体のアルミ線接合装置が主力。
093,0515,8117,True,【自動車用品商社】自社開発商品も展開。配当性向30%以上目標。
093,0515,7466,True,【自動車部品商社】国内外で自動車補修用品・部品を扱う。
093,0515,7551,True,【自動車部品・用品卸】自動車用アルミ、スチールホイールが主力。
093,0515,7477,True,【自動車用品卸】ガソリンスタンド向けに自動車補修用部品など。
093,0516,8144,True,【家電製品卸】専門性高い商品の扱いに強み。3大都市圏に販売。
093,0517,3762,True,【システム構築】ネット証券向けの負荷分散装置が主力。受託開発も。
093,0517,2763,True,【通信関連機器販売】法人向け電話機など。中小企業の開拓に強み。
093,0517,3565,True,【ネットワーク構築】大企業向けにサーバーなどを提供。
093,0517,8023,True,【富士通特約】情報通信機器販売とシステム開発が主力。
093,0517,3356,True,【通信機器販売】米新興メーカーの最新技術の発掘・代理販売に強み。
093,0517,6874,True,【FA開発】半導体基板検査装置で国内大手。買収も積極展開。
093,0517,7505,True,【富士通ディーラー】情報処理機器の販売、システム構築・保守主力。
093,0517,7673,True,
093,0517,4341,True,【三菱電機系販売代理店】防災・IP無線システムが主力。
093,0517,8226,True,【情報機器商社】電子・通信関連機器や半導体の輸入販売が主力。
093,0518,8060,True,【多角化】キヤノン製品国内販売に加え、ITソリューションに注力。
093,0518,3107,True,【紡績大手】綿紡の名門。情報通信機器の販売を拡大。
093,0518,8275,True,【情報通信機器販売】中小企業が主要顧客。IP電話関連に軸足。
093,0518,3323,True,【オフィス向けデジタル商品リース】中小企業対象にFC展開。
093,0518,3393,True,【情報通信機器の販売や保守】ネット接続の回線受付なども。
093,0518,3054,True,【法人向けオフィス用品販売】パソコン販売主力、設置保守事業も。
093,0518,2743,True,【システム開発】太陽光発電も。プリンターのトナー販売は売却。
093,0518,3562,True,【システム関連】ＯＡ機器やサーバーなど販売。中小企業中心。
093,0518,3035,True,【オフィス関連商品】OA機器などのリサイクル商品販売。
093,0519,8036,True,【日立系エレクトロニクス】自社開発の半導体製造装置が主力。
093,0519,3132,True,【独立系大手】エレクトロニクス専門商社。統合で拠点拡大。
093,0519,7613,True,【電子・機械部品商社】電子機器の製造受託サービスも拡大。
093,0519,8140,True,【半導体商社大手】ルネサス系製品中心。技術者多く開発にも貢献。
093,0519,8154,True,【独立系半導体商社】大手メーカーの受託生産(EMS)に定評。
093,0519,3156,True,【半導体商社大手】旧ユーエスシーと共信テクノソニックの統合で発足。
093,0519,8068,True,【大手半導体商社】三菱電機系。米インテルなど外国製半導体に強み。
093,0519,8141,True,【半導体商社】ルネサス系電子デバイスの取扱が主。産業用が主力。
093,0519,2715,True,【電子部品商社】豊田通商が筆頭株主。顧客仕様の設計部品中心。
093,0519,8150,True,【民生用半導体が主力】ルネサス系商社。集積回路電子機器が中心。
093,0519,8059,True,【機械商社】三菱重工との取引多い。IT、デジタル機器向け強化。
093,0519,8084,True,【三菱電機系専門商社】半導体、冷熱住機、電機など幅広く展開。
093,0519,7433,True,【エレクトロニクス商社】化合物半導体製造装置に強み。アジアに注力。
093,0519,7467,True,【電子部品・機器商社】中部が地盤。自動車関連が7割。
093,0519,2760,True,【電子部品の専門商社】国内外の大手電機が得意先。設計受託にも強み。
093,0519,7510,True,【三菱電機系商社】制御装置、半導体が主力。携帯電話販売も。
093,0519,7480,True,【FA大手商社】オムロンと特約店契約。インターネット通販も。
093,0519,7537,True,【独立系半導体商社】米TIなど外国製品の取り扱いに実績。
093,0519,2737,True,【半導体商社】豊田通商グループ。韓国サムスン電子製品に特化。
093,0519,7609,True,【電子機器商社】半導体などの製造装置強い。自社品に注力。
093,0519,7420,True,【半導体商社】NEC製品の比率高い。アジアなど海外比率が4割。
093,0519,9880,True,【半導体商社】設計用ソフトや電子部品の輸入・販売が主力。
093,0519,2676,True,【エレクトロニクス技術商社】システム機器、デバイスとも販売強化。
093,0519,9995,True,【半導体商社】ルネサス製品の販売特約店。集積回路が主力。
093,0519,7591,True,【半導体など電子部品商社】半導体や液晶デバイスが主力。
093,0519,7587,True,【半導体商社】特定用途向け半導体は強み。設計支援サービスも。
093,0519,8071,True,【電子材料・機器商社】半導体メモリー、電子部品など手掛ける。
093,0519,3321,True,【半導体・電子部品販売】パチンコ向けが基盤、自動車用も強化。
093,0519,9913,True,【産業素材商社】独立系。半導体関連製品が主力。
093,0519,6973,True,【電子関連商社】三菱電機系。半導体や計算機など商品は多様。
093,0519,3131,True,【電子部品商社】液晶や半導体、電子機器を仕入れ、販売。
093,0519,9867,True,【電子部品商社】デバイス、OA機器、ソフト販売。
093,0519,7567,True,【電子部品商社】スイッチング電源やコネクターに強み。
093,0520,7434,True,【配管資材商社】バルブ、継ぎ手など主力。子会社含め全国展開。
093,0520,3024,True,【管工機材卸】排水・汚水関連分野で業界トップクラスの商社。
093,0521,8066,True,【建材中心の商社】セメント、生コンが主力。介護施設も運営する。
093,0521,8074,True,【機械、工具が収益源】機電、工作機械に強み。住宅関連部門にも注力。
093,0521,7463,True,【輸入建材商社】店舗内装用建材が主力。ガーデニング用品も。
093,0521,9991,True,【建設仮設材リース最大手】JFE系。部材の製造販売や工事も。
093,0521,7414,True,【独立系鉄鋼商社】地盤は九州・山口。工事請負なども。
093,0521,7438,True,【金属建材大手】輸入商材など商社部門が強み。自社開発も積極化。
093,0521,8087,True,【鉄骨建築用ボルト大手】直販体制に強み。子会社通じ機械工具も。
093,0521,3166,True,【住宅建材卸で九州最大手】関西、四国、中国に拠点を持つ。
093,0521,7570,True,【管材・住宅設備機器の総合商社】2次卸への販売が中心。
093,0521,9896,True,【大手住宅資材商社】住宅建材の販売が主力。合板の製造販売も。
093,0521,3157,True,【住宅資材商社】合板や建材が主力商材。主要顧客は建材、材木販売店。
093,0521,3420,True,【アンカー最大手】コンクリート構造物用アンカーが主力。
093,0521,4245,True,【浄化槽大手】環境機器と住宅機器が事業の2本柱。
093,0521,9872,True,【住宅資材商社】材木店や工務店向けに建材や住設機器を卸売り。
093,0521,8085,True,【北海道地盤の商社】産業機械販売から燃料、海運事業まで展開。
093,0521,8046,True,【建設仮設材リース大手】三井物産系。東日本が地盤。工事も。
093,0521,8104,True,【建設・住宅資材商社】太平洋セメント系。北海道が地盤。
093,0521,8089,True,【住宅関連商社】住宅資材販売と不動産が主力。木材取引市場を運営。
093,0521,8007,True,【建材中心の専門商社】繊維から脱皮進む。電子関連が成長分野。
093,0521,9812,True,【木材・流通が柱】単層フローリングの国内シェアトップ。
093,0521,7635,True,【建設資材卸売り】住宅・ビル建設金物やDIY商品が中心。
093,0521,9827,True,【インテリア商品卸】自社開発品中心。カタログ販売が主力。
093,0521,9895,True,【建設機械・工具】切削機具や特殊工事に強み。中国に進出。
093,0521,1971,True,【建設工事用仮設機材の大手】一般住宅向け鉄構も。
093,0521,7426,True,【住宅関連総合商社】建材の卸・小売りから木造住宅の建築・販売まで。
093,0522,9934,True,【電気設備機器商社】配線機器やFA機器、空調配管など手掛ける。
093,0522,2761,True,【電気設備機器卸】首都圏が地盤。中小施工業者に小口多数販売。
093,0522,9824,True,【電線専門商社】機器・通信や電力用の電線・ケーブル販売が主力。
093,0522,3153,True,【日立系最大特約店】システムソリューションや部品など多角化。
093,0522,9906,True,【総合エンジニアリング商社】北関東地盤の電設資材商社。
093,0522,7619,True,【電設資材の総合卸商社】独立系。電気材料や電気器具を扱う。
093,0522,3856,True,【ソフトウエア開発】建機販社と統合。再建に向け主力事業を変更。
093,0522,9909,True,【電気卸】神奈川、静岡東部を地盤に電気資材や電気機器を販売。
094,0531,9987,True,【医薬品卸大手】Ｍ＆Ａなどで急成長。製薬子会社などに強み。
094,0531,7459,True,【医薬品卸最大手】傘下には日用品卸大手PALTACも。
094,0531,2784,True,【医薬品卸大手】福神とアズウェルが経営統合。製造部門も持つ。
094,0531,8129,True,【医薬品卸大手】首都圏中心。地方卸との提携でエリア拡大進める。
094,0531,3151,True,【医薬品卸】東北や近畿などに強み。グループ拡大に活路。
094,0531,3055,True,【医薬品・医療機器卸】道内大手のほくやくと竹山が経営統合。
094,0531,8095,True,【医薬品商社】自社系列品の取り扱い比率高い。工業用や食料原料も。
094,0531,4597,True,【新薬開発】抗がん剤など。中国で販売拠点も。
094,0531,3417,True,【大衆医薬品卸大手】首都圏地盤。スーパー、コンビニとも取引。
094,0531,9273,True,【医薬品商社】原薬の輸入販売。医薬品の製造にも注力。
094,0531,3386,True,【研究用試薬商社】大学向けに強い。研究用機器、臨床検査薬も。
094,0532,3360,True,【医療機器販売】病院の新設、移転を支援。薬局、老人ホームも。
094,0532,7476,True,【カタログ通販商社】科学機器が主力。半導体や介護機器も。
094,0532,7575,True,【医療器具輸入商社】ペースメーカーなど。自社開発にも注力。
094,0532,7600,True,【医療部材販売】骨接合材料を輸入。自社開発の人工関節も。
094,0532,3183,True,【医療機器販売】心臓カテーテルなど循環器疾患に特化。
094,0532,3540,True,【医療関係者向け通販】開発から販売までの一貫体制に強み。
094,0532,3154,True,【医療機器卸大手】先端医療機器から消耗品まで幅広く販売。
094,0532,3180,True,【サロン向け販売】インターネット美容関連品を販売。PBに強み。
094,0532,3079,True,【医療機器販売】心臓ペースメーカーなど循環器疾病に特化。
094,0532,2689,True,【医療器材販売で中四国大手】岡山など瀬戸内中心に高シェア。
094,0532,9265,True,【医療機器販売】九州中心に病院などへ医療機器、医薬品を販売。
095,0545,3038,True,【業務スーパーを展開】中国で加工食品を製造。個人客も多い。
095,0545,7451,True,【食品卸売り大手】酒類の取り扱いを拡大。低温物流を強化。
095,0545,9869,True,【加工食品卸大手】関西が地盤。プライベートブランドに注力。
095,0545,2692,True,【食品卸大手】イトーヨーカ堂やセブン-イレブンが大口顧客。
095,0545,7508,True,【車・車用品販売】大型フランチャイジー。業務スーパーも出店。
095,0545,8108,True,【九州最大手の総合卸売り】食品、糖粉、飼料が3本柱。
095,0545,8142,True,【業務用食品最大手】外食産業向け食材供給。食品スーパーも運営。
095,0545,8006,True,【総合食品商社】首都圏が基盤。ホテル、不動産賃貸も展開。
095,0545,7675,True,
095,0545,9996,True,【食品商社】東北地盤。外食業や学校に食材卸す。小売りも展開。
095,0545,7481,True,【中堅食品卸】外食産業向けに食品納入。業務用スーパーも展開。
095,0545,3160,True,【業務用食品】外食企業向け直接販売と小規模事業者への小売り。
095,0545,2750,True,【コーヒー豆卸と食品】コーヒー豆や冷凍食品などに強み。
095,0545,2708,True,【業務用食材卸大手】居酒屋やレストランなど外食向けが中心。
095,0545,3143,True,【食品商社】ビタミンなど食品副原料のほか、乳製品に強み。
095,0545,7413,True,【健康・自然食品の企画開発】新製品投入で品数多い。
095,0545,8225,True,【土産物卸最大手】東日本を拠点とする全国最大の土産物卸。
095,0545,9941,True,【中堅貿易商社】鶏肉など農畜産物主力。中国との取引に強み。
095,0541,9260,True,【食品卸】日本の食品・食材中心。サンキスト・レモンの輸入総代理店も
095,0541,9305,True,【中堅物流】山種グループ。都市型倉庫を展開。米穀卸も。
095,0541,3541,True,【産直野菜の委託販売】農家とスーパーを直接つなぐ流通を提供。
095,0541,2700,True,【大手コメ卸】精米以外に鶏卵や鶏肉、加工食品など幅広く扱う。
095,0544,3139,True,【食品商社】菓子やチーズなどの乳原料を輸入。食肉加工品も。
095,0543,8228,True,【長野最大の食品卸】水産中心に畜産、加工食品など幅広く展開。
095,0543,9955,True,【鮮魚流通】養殖・天然物鮮魚、水産加工品を販売。養殖用稚魚、餌料など扱う。
095,0543,8041,True,【水産物卸の大手】マルハと業務・資本提携。子会社にショクリュー。
095,0543,2883,True,【水産加工】骨なし魚が主力。中国で生産し病院・学校などに販売。
095,0543,8030,True,【水産卸大手】独立系。日本水産と親密。不動産賃貸業も展開。
095,0543,8038,True,【水産卸大手】独立系。冷凍工場、貸しビル事業など多角化経営。
095,0543,8045,True,【水産加工卸売大手】横浜市中央卸売市場が地盤。同業の横浜魚類と二分。
095,0543,8145,True,【水産物卸大手】中部が地盤。名古屋市場で約4割のシェア。
095,0543,7443,True,【水産卸大手】横浜市中央卸売市場が地盤。水産物販売・加工業が主力。
095,0543,7538,True,【水産卸大手】日水系。関西地盤。冷凍魚、加工品にも注力。
095,0543,8044,True,【水産荷受け大手】マルハ系。オフィスビルなど不動産も。
095,0543,8039,True,【水産荷受け大手】独立系卸。冷蔵倉庫事業も手掛ける。
095,0542,1352,True,【中央魚類系】冷凍魚が中心。エビやカニにも強み。
096,0551,8130,True,【インテリア商社大手】壁装材が売上高の半分。床材やカーテンも販売。
096,0551,8119,True,【生活用品輸入商社】家電、靴、家具など輸入し小売店に販売。
096,0551,2777,True,【家具製造販売】伊カッシーナ社製品を輸入販売。独自商品も。
096,0553,7483,True,【雑貨・衣料卸】量販店に商品を供給。ブランド品に強み。
096,0553,9837,True,【服飾付属品の商社】アパレル・履物向けを中心とした専門商社。
096,0553,8123,True,【服飾雑貨商社】海外ブランドハンカチなど百貨店中心に販売。
096,0553,3070,True,【婦人靴の企画・販売】若年層向けブランドを展開。卸売りが主力。
096,0554,8283,True,【日用品卸大手】メディパル傘下。物流受託事業を強化。再上場。
096,0554,2733,True,【日用雑貨卸大手】地方卸3社合併で誕生。全国規模の営業網。
096,0554,7806,True,【ブランド開発に強み】「リファ」「シックスパッド」など美容、健康分野で有名ブランドを育成。海外展開も加速。
096,0554,7442,True,【家庭用金物・日用雑貨卸】業界最大手。販売先は量販店中心。
096,0554,7444,True,【日用雑貨卸中堅】近畿圏を地盤に全国展開図る。
096,0554,9852,True,【専門商社】せっけんなど日用雑貨分野に強みを持つ。
096,0554,7819,True,【雑貨の企画・流通】GMSなど小売店向けの売り場提案に強み。
096,0555,7552,True,【バンナムHD系】玩具、ゲーム卸最大手。映像系事業も強化。
096,0555,8135,True,【スポーツ用品卸大手】野球、トレーニングウエアなどを総合展開。
096,0555,7608,True,【キャラクター関連商品】ゲームセンターの景品が主力。
096,0555,7501,True,【釣り具・衣料販売】ルアー、フライ中心。アウトドア用衣料も。
096,0555,7422,True,【靴卸売り】全国の問屋、小売店に卸売り。企画販売も手掛ける。
096,0556,7427,True,【ペットフード・用品卸大手】ペット関連行事・学校も運営。
096,0557,7555,True,【花き卸売最大手】東京都中央卸売市場花き部の運営会社。
096,0557,3419,True,【コチョウラン生産販売】企業間でのコチョウランの贈答代行。
096,0557,3041,True,【葬儀祭壇設営】全国で生花祭壇の企画・設営を展開。花卸売りも。
101,0561,8252,True,【効率経営】店舗は首都圏中心。クレジットカード事業に強み。
101,0561,3086,True,【大手百貨店】大丸と松坂屋ＨＤが経営統合。不動産事業を強化。
101,0561,3099,True,【百貨店最大手】富裕層から若年層まで幅広い顧客層に強み。
101,0561,8233,True,【老舗百貨店】東阪に基幹店。傘下に不動産開発や建装会社も。
101,0561,8242,True,【阪急阪神東宝グループ】関西で百貨店やスーパー展開。高島屋と業務提携。
101,0561,8251,True,【ファッション専門店ビル経営】劇場、出版事業なども展開。
101,0561,8244,True,【近鉄グループ】近鉄沿線に店舗展開。本店の増床・改装進める。
101,0561,8237,True,【老舗百貨店】銀座、浅草の2店舗体制。銀座本店が収益源。
101,0561,8260,True,【北九州の有力百貨店】百貨店業が主力。関連して友の会事業なども展開。
101,0561,8247,True,【北陸地盤の百貨店】金沢、富山、高岡の存続3店舗に資源集中。
101,0561,8257,True,【地場百貨店】山陽電鉄系。兵庫県播磨地域最大の駅ターミナル単店舗。
101,0561,9829,True,【長野最大手】長野県下最大の売り上げ規模を持つ地域一番店。
101,0561,8254,True,【神奈川県地盤の中堅百貨店】百貨店部門を本体に集約、合理化。
101,0562,8267,True,【総合小売大手】総合スーパー、不動産、金融、専門店など展開。
101,0562,8273,True,【地域スーパー大手】中四国、九州が営業基盤。大型SCを展開。
101,0562,2659,True,【沖縄県流通トップ】スーパー、レストラン、ドラッグ店を展開。
101,0562,8276,True,【ニチリウの中核スーパー】滋賀県で強固な地盤。大型店が主力。
101,0562,7512,True,【イオングループ】道内各地で大型総合スーパー約40店を展開。
101,0562,8278,True,【愛媛地盤のスーパー】大型ショッピングセンターの開発進める。
101,0562,2653,True,【イオン系列】大型店を中心に展開。九州での地域子会社の核。
101,0562,9846,True,【岡山地盤のスーパー】老舗百貨店「天満屋」グループの中核。
101,0563,8279,True,【食品スーパー】埼玉県中心。傘下に神奈川県地盤のエイヴイも。
101,0563,8194,True,【食品中心の大手スーパー】首都圏と京阪神に効率的に出店。
101,0563,9948,True,【食品スーパー北海道最大】グループ各社で全道・東北に展開。
101,0563,3222,True,【食品スーパー】首都圏地盤。マルエツとカスミなどが経営統合。
101,0563,9974,True,【食品スーパー】埼玉県を中心に関東圏で「ベルク」を展開。
101,0563,9956,True,【有力中堅スーパー】東海・北陸地盤。ドラッグストアなども展開。
101,0563,8255,True,【原信ナルスとフレッセイ統合】北関東・北信越に食品スーパー展開。
101,0563,8287,True,【兵庫県が地盤】イオン系食品スーパー。中四国にも積極展開。
101,0563,8182,True,【食品スーパー】東京・多摩地区中心。傘下に高級店の三浦屋も。
101,0563,8198,True,【イオンの傘下】旧ヤオハン。静岡県を中心に食品スーパーを展開。
101,0563,8217,True,【和歌山地盤のスーパー】ニチリウグループ。食品の製造物流に強み。
101,0563,3539,True,【茨城地盤のスーパー】精肉に強み。首都圏への出店を強化。
101,0563,2791,True,【ディスカウントスーパー】24時間店舗を展開。食品卸も。
101,0563,2742,True,【食品スーパー】広島、岡山、香川、愛媛等で店舗展開。24時間営業が主体。
101,0563,8167,True,【食品スーパー】山口県や九州が主要地盤。地域密着経営を推進。
101,0563,9919,True,【老舗食品スーパー】兵庫・大阪などで展開。産地連携の生鮮品に力。
101,0563,7465,True,【イオン系食品スーパー】北海道全域に店舗展開。地域密着の品ぞろえ。
101,0563,7475,True,【北陸の食品スーパー】富山が地盤。石川や福井でも事業を拡大。
101,0563,7520,True,【中堅食品スーパー】茨城、東京が地盤。買収で規模拡大。
101,0563,2655,True,【イオン系食品スーパー】青森、秋田、山形、岩手県で店舗展開。
101,0563,9823,True,【食品スーパー】埼玉県を中心に店舗網。低価格業態も展開。
101,0563,9993,True,【山形の食品スーパー最大手】山形に加え、宮城県にも積極出店。
101,0563,3171,True,【食品スーパー】イオン傘下で九州が地盤。主力は郊外の中型店。
101,0563,9977,True,【中堅スーパー】愛知県地盤。生鮮品に強みを持つ地域密着型。
101,0563,8190,True,【中堅スーパー】愛知県が地盤。高級スーパーも積極的に展開中。
101,0563,3096,True,【食品スーパーや弁当製造】低価格を売りにした食品販売が主力。
101,0563,7643,True,【北海道の中堅食品スーパー】帯広を地盤に旭川や札幌圏にも展開。
101,0563,2747,True,【北海道の中堅食品スーパー】生鮮品中心に衣料品も取り扱う。
101,0563,7515,True,【香川県地盤のスーパー】生鮮に強み。工場生産品の外販も展開。
101,0564,9994,True,【イオン系】酒類専門店チェーン大手。飲料、食品、雑貨も充実。
101,0564,9959,True,【飲料自販機運営大手】屋外のほか屋内へも小型カップ機を展開。
101,0564,5856,True,【ダイカスト中堅】酒販店を傘下に入れるなど多角化進める。
101,0565,3382,True,【総合小売業】セブン-イレブン、イトーヨーカ堂など傘下に持つ。
101,0565,8028,True,【総合小売り】伊藤忠グループ。コンビニ店舗数は業界２位。
101,0565,2651,True,【コンビニ大手】三菱商事系で全国展開。新業態開発に積極的。
101,0565,9946,True,【中堅コンビニ】イオン系。店内ファストフード販売に強み。
101,0565,7601,True,【独立系】中国地方が地盤。売り上げロイヤルティー制度に特色。
101,0565,2687,True,【マンションのコンシェルジュ】ホテル事業も。ローソン加盟店事業は売却。
101,0565,7544,True,【コンビニ中堅】神奈川県地盤。ローソンとの共同ブランドに。
101,0566,7614,True,【食肉小売りチェーン】持ち株親会社傘下に総菜、焼き肉など。
101,0566,3346,True,【投資会社】チェーン店経営支援。洋菓子店などを展開。
102,0571,2778,True,【衣料雑貨専門店】全国に展開。「ギャルフィット」など運営。
102,0572,7564,True,【作業服販売店チェーン最大手】全国で700店以上。安さ特徴。
102,0572,8227,True,【衣料品小売り】全国に店舗網。婦人・実用衣料を低価格販売。
102,0572,2685,True,【カジュアル衣料大手】女性向けカジュアル衣料を中心に積極出店。
102,0572,7606,True,【セレクトショップ大手】多様な立地で衣料・服飾品を販売。
102,0572,3415,True,【アパレル】日本発ブランドを扱うセレクトショップを運営。
102,0572,3548,True,【アパレル】「マウジー」など展開。中国など海外出店が盛ん。
102,0572,7445,True,【カジュアル衣料専門店】全国に積極展開。若者・家族向け。
102,0572,7603,True,【カジュアル衣料小売り】チヨダ子会社。家族型店中心に展開。
102,0572,7448,True,【カジュアルウエア専門店】ジーンズ中心。首都圏に出店。深夜営業も。
102,0572,9876,True,【カジュアル衣料専門店】イオン系。スニーカーなど靴販売も。
102,0572,3189,True,【カジュアル衣料製造販売】10～20歳代向け中心。ネット通販の比率高い。
102,0572,3083,True,【衣料品小売り】男女共用カジュアル衣料品の小売専門店を運営。
102,0573,8214,True,【紳士服専門店大手】東日本中心に展開。事業多角化推進。
102,0573,8219,True,【紳士服専門店最大手】郊外や都心で店舗展開。高額のスーツも。
102,0573,7416,True,【紳士服専門店】全国で郊外型店舗を中心に展開。事業多角化。
102,0573,7494,True,【紳士服専門店】業界大手。北海道から九州まで店舗展開図る。
102,0573,3376,True,【紳士服製造小売り】ツープライス店を展開。オーダースーツも。
102,0573,8166,True,【紳士・婦人衣料販売】イオンと提携。自主ブランド拡充。
102,0574,7545,True,【子ども・ベビー服専門店】郊外型の店舗を全国に展開。
102,0574,9275,True,
102,0574,8107,True,【ベビー服大手】本業のアパレル事業に経営資源集中し、再建図る。
102,0575,7615,True,【和装小売りチェーン】低価格振り袖に注力。会員組織などに特色。
102,0575,8025,True,【和装の大手商社】市田と経営統合。子会社の再編を実施。
102,0575,6186,True,【着物の販売・レンタル】主に直営店で。結婚式場の運営も。
102,0575,7571,True,【和洋装品・宝飾品販売】店舗網拡大進める。企業買収に積極的。
102,0576,9990,True,【バッグ小売店】レディース中心。駅ビルなどに直営店を全国展開。
102,0576,3550,True,【バッグ・財布販売】都市部に「ATAO」展開。ECに強み。
102,0576,3174,True,【ブランド品販売】国内外のバッグなど販売。イオン出店中心。
102,0577,2670,True,【「ABCマート」展開】靴専門店を日本と海外で出店拡大。
102,0577,8185,True,【靴専門店大手】全国に店舗展開。衣料品の専門店も手掛ける。
102,0577,2686,True,【靴専門店チェーン】中部地盤でSCなど全国展開。イオン傘下。
102,0578,3046,True,【眼鏡服飾雑貨製造小売り】低価格やデザイン、店作りに強み。
102,0578,7455,True,【眼鏡専門店】「パリミキ」「メガネの三城」の店名で展開。
102,0578,9263,True,【眼鏡専門店】「メガネスーパー」など首都圏を中心に展開。
102,0578,9854,True,【眼鏡小売り大手】直営店やフランチャイズ店を全国に出店。
102,0579,7638,True,【婚約ダイヤ指輪が主力】主要都市に店舗展開。セミオーダーに強み。
102,0579,9904,True,【宝飾品小売り大手】関東中心に展開。指輪、ネックレスが主力。
102,0579,9271,True,【和装小物の販売と着物レンタル】「かんざし屋ｗａｒｇｏ」など観光地を中心に店舗展開。
102,0579,2736,True,【宝飾品の製造販売】首都圏の百貨店を中心に、全国に店舗展開。
102,0579,9878,True,【輸入ブランド専門店】関東、東北中心に店舗展開。
103,0591,3050,True,【ホームセンター最大手】カーマ、ダイキ、ホーマックの3社が経営統合。
103,0591,3191,True,【超大型店が主力】茨城・千葉を中心にホームセンターを展開。
103,0591,8184,True,【家具専門店大手】埼玉県中心に首都圏に展開。HCと複合化。
103,0591,8218,True,【ホームセンター大手】小型店「ハードアンドグリーン」など展開。
103,0591,7516,True,【ホームセンター大手】関西が地盤。大型店舗の展開に力。
103,0591,3564,True,【ホームセンター】「ビバホーム」を展開。ＬＩＸＩＬグループの子会社として設立。
103,0591,9842,True,【中堅ホームセンター】「ムサシ」を展開。外食店「かつや」も。
103,0591,2790,True,【ホームセンター大手】九州・中国が地盤。オリジナル商品が強い。
103,0591,8168,True,【ホームセンター大手】千葉県など関東中心に店舗展開。
103,0591,3546,True,【ホームセンター】福島県中心に東北や北関東、中四国で展開。
103,0591,3199,True,【ホームセンターを展開】長野県内が地盤。建設事業は屋根改修に強み。
103,0591,7636,True,【DIY大型専門店】宮崎県が地盤。九州5県で11店舗を運営。
103,0591,7450,True,【イオン子会社のホームセンター】東北６県に店舗網。
103,0591,9903,True,【ホームセンター中堅】東日本中心に、アウトドア専門店も展開。
103,0591,7461,True,【住宅用資材卸】北海道が地盤。子会社でホームセンターも経営。
103,0591,9976,True,【ホームセンター中堅】群馬中心に関東で約30店。専門店も。
