code,industry_code,industry_sub_code,is_main,desc,industry_sub_name,num,industry_name,nk225,nk225hdy,nk225de,nk225ge,jpxnkms,nkcrs50,date,name,category,industry33code,industry33category,industry17code,industry17category,sizecode,sizecategory
9641,125,713,true,【建機レンタル】首都圏地盤。親会社西尾レントと関係強化。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,サコス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
7533,125,713,true,【工事用安全機材販売】土木・建築用が柱。特注看板も。九州が地盤。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,,,,-1,,-1,,-1,
9763,125,713,true,【建設仮設材リース大手】丸紅系。工事部門に注力。海外展開も。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,丸紅建材リース,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
4750,125,713,true,【仮設資材製造・販売】住宅用くさび式足場レンタルが主力。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ダイサン,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
7464,125,713,true,【保安用品販売大手】土木・道路など公共工事向け。全国に拠点。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,セフテック,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,0,
4669,125,713,true,【建設機械レンタル中堅】関東・信越地盤。首都圏営業強化。,建機・建材リース,12,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ニッパンレンタル,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
9663,125,714,true,【仮設ユニットハウス販売・レンタル】工事現場の事務所用など。,プレハブ建築販売・リース,4,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ナガワ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
9639,125,714,true,【仮設ユニットハウス】工事現場用が中心。オフィス用なども。,プレハブ建築販売・リース,4,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,三協フロンテア,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
1448,125,714,true,False,プレハブ建築販売・リース,4,リース・レンタル,false,false,false,false,true,false,2019-09-30 00:00:00.000000,スペースバリューホールディングス,市場第一部（内国株）,2050,建設業,3,建設・資材 ,6,TOPIX Small 1
9761,125,714,true,【仮設建物リース専業大手】建設現場向けが主力。,プレハブ建築販売・リース,4,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,東海リース,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
9619,125,715,true,【カーリースとメンテナンス】整備工場とのネットワークが強み。,レンタカー・カーリース,2,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,イチネンホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
2388,125,715,true,【オートバイローン】タイで展開。出版編集やアニメ制作なども。,レンタカー・カーリース,2,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ウェッジホールディングス,JASDAQ(グロース・内国株）,7200,その他金融業,16,金融（除く銀行） ,0,
6061,125,717,true,【植物レンタルサービス】関西・関東・東海で展開。,ＯＡ機器・オフィス用品リース,1,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ユニバーサル園芸社,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
8596,125,718,true,【九州最大手】リースや割賦販売手掛ける。不動産関連サービスも。,産業機械リース,2,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,九州リースサービス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行） ,7,TOPIX Small 2
7065,125,718,true,False,産業機械リース,2,リース・レンタル,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ユーピーアール,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
8747,126,721,true,【商品先物大手】対面営業が主流。自己ディーリングにも強み。,商品先物取引,5,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,豊商事,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8746,126,721,true,【商品先物大手】金の営業に強み発揮。セミナーで顧客開拓に注力。,商品先物取引,5,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,第一商品,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8742,126,721,true,【商品先物の老舗】外国為替証拠金取引など不採算事業から撤退。,商品先物取引,5,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,小林洋行,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
8705,126,721,true,【商品先物大手】経営基盤強化のため、預り資産拡大に注力。,商品先物取引,5,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,岡藤ホールディングス,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8740,126,721,true,【商品先物中堅】小林洋行系。農産物と貴金属中心に取り扱う。,商品先物取引,5,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,フジトミ,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
7185,126,727,true,【外国為替証拠金取引】専業。30～40代の小口投資家が中心顧客。,ＦＸ・仮想通貨取引,3,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ヒロセ通商,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8732,126,727,true,【外国為替証拠金取引】専業大手。活発なデイトレーダーが中心顧客。,ＦＸ・仮想通貨取引,3,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,マネーパートナーズグループ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
8709,126,727,true,【FX】オンラインの外為証拠金取引や差金決済取引が収益の柱に。,ＦＸ・仮想通貨取引,3,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,インヴァスト証券,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8595,126,722,true,【ベンチャーキャピタル大手】独立系。バイアウトも積極展開。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ジャフコ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,4,TOPIX Mid400
2174,126,722,true,【Ｍ＆Ａ助言】独立系。米国の同業と経営統合し国際案件を強化。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＧＣＡ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
4310,126,722,true,【ベンチャー育成】投資や経営助言。大企業の新規事業も支援。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ドリームインキュベータ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
7190,126,722,true,【中堅企業ファンド】政投銀が出資。不動産、インフラ投資も。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,マーキュリアインベストメント,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
3121,126,722,true,【不動産投資など】マンションやホテルに投資。不動産仲介も。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,マーチャント・バンカーズ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,0,
3113,126,722,true,【投資事業会社】上場株投資が軸。ブランド投資や事業支援も。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,Ｏａｋ　キャピタル,市場第二部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8462,126,722,true,【独立系ベンチャー投資会社】投資先の育成を重視。全国展開も。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,フューチャーベンチャーキャピタル,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
8518,126,722,true,【ベンチャーキャピタル】独立系大手。アジアなど海外投資に強み。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,日本アジア投資,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,7,TOPIX Small 2
9318,126,722,true,【投資会社】倉庫業から投資、不動産に参入。かつての日本橋倉庫。,事業投資・企業再生・投資ファンド,9,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,アジア開発キャピタル,市場第二部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行） ,0,
3750,126,724,true,【再出発】メディアとフィナンシャルソリューションの2本柱に再編。,債権回収,2,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ＦＲＡＣＴＡＬＥ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,0,
4351,126,724,true,【不良債権の適正評価手続き業務】不動産登記関連サービスも。,債権回収,2,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,山田債権回収管理総合事務所,JASDAQ(スタンダード・内国株）,7200,その他金融業,16,金融（除く銀行） ,0,
2337,126,725,true,【不動産運用】国内に集中的に投資する方針。REITの運用も。,不動産投資・ファンド組成運営,13,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,いちご,市場第一部（内国株）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
4321,126,725,true,【不動産ファンド】年金基金取り込みに強み。自己勘定投資は縮小。,不動産投資・ファンド組成運営,13,投資,false,false,false,false,false,false,2019-09-30 00:00:00.000000,ケネディクス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
8923,126,725,true,【不動産流動化】都心中小型物件でファンド組成。開発や賃貸も。,不動産投資・ファンド組成運営,13,投資,false,false,false,false,true,false,2019-09-30 00:00:00.000000,トーセイ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
